,latitude,longitude
2629,37.75992352108469,-122.39492312065978
2630,37.75513981586865,-122.40097766785013
2631,37.75720054595743,-122.3926007487835
2632,37.76026273592415,-122.39143583558891
2633,37.76377835085988,-122.40357654922349
2634,37.76405500167039,-122.3951816523678
2635,37.76180497366468,-122.39475675084124
2636,37.75789563711545,-122.4030069446958
2637,37.75577665343656,-122.38946063068468
2638,37.75930822764647,-122.38752419769509
2639,37.758078155228226,-122.39977553777241
2640,37.76159177692379,-122.38752060145384
2641,37.76216762371329,-122.39543049681535
2642,37.75091278064869,-122.39628693670996
2643,37.761750507270435,-122.38955359019562
2644,37.76178733788571,-122.39014919505286
2645,37.754936512383495,-122.40126107585444
2646,37.75744707796289,-122.39901376699163
2647,37.75527494113762,-122.40090469112108
2648,37.75815332070264,-122.40262876586424
2649,37.763448324228186,-122.38881538854656
2650,37.75117145119072,-122.4026657347923
2651,37.75672788225232,-122.4027035637724
2652,37.76195710392393,-122.39411379685879
2653,37.76358949674561,-122.3985746681204
2654,37.75260360891983,-122.39759756901992
2655,37.763257866312244,-122.40330905219564
2656,37.75818502671696,-122.40081659874052
2657,37.75850985145215,-122.4032316471749
2658,37.760571742803094,-122.39652587064043
2659,37.76458753894829,-122.39406445785694
2660,37.75722738249251,-122.4018185811122
2661,37.76243663005218,-122.39459784775751
2662,37.75724038481507,-122.39754673351776
2663,37.760337817872895,-122.40524992729887
2664,37.75955146939831,-122.4040904708399
2665,37.76158677657006,-122.40193145936956
2666,37.754877942361844,-122.40235119055237
2667,37.759937090011675,-122.39898880849468
2668,37.75809246174553,-122.40122260822945
2669,37.75664382156031,-122.401272377773
2670,37.75092324572668,-122.40111917421551
2671,37.762003803059294,-122.3927837474062
2672,37.7636989326947,-122.40319122493625
2673,37.753420140018505,-122.39200843208485
2674,37.76398202305243,-122.39597472050691
2675,37.76243973161349,-122.40375061709314
2676,37.750821607590076,-122.40087733048227
2677,37.759146878798326,-122.39548570828829
2678,37.759538653076895,-122.40540025968404
2679,37.758434573610366,-122.40112131290942
2680,37.76266750995214,-122.39473990269072
2681,37.7552564615562,-122.39826690361494
2682,37.764602140262866,-122.40414559982035
2683,37.76260390272548,-122.39499684720842
2684,37.76135060335099,-122.39474127114441
2685,37.75260133703415,-122.3998736315228
2686,37.76054896422167,-122.40402161036673
2687,37.760356514586924,-122.39598618397741
2688,37.76526720204617,-122.40273383827456
2689,37.75144618584191,-122.39006496160835
2690,37.75371107905221,-122.39875820406877
2691,37.759333724244215,-122.40367156059408
2692,37.762487971768735,-122.4011454400192
2693,37.762258339960525,-122.3901967397977
2694,37.75715752804246,-122.39918111968369
2695,37.75706537139392,-122.40296755618586
2696,37.75413518510253,-122.4014825622857
2697,37.764578681656005,-122.39335367229404
2698,37.75717188987186,-122.40187950990877
2699,37.76359443798253,-122.38797462939031
2700,37.75905467058731,-122.39816699831721
2701,37.76232472913735,-122.38915888667414
2702,37.760098767718254,-122.39413195607044
2703,37.75504534002461,-122.400831550458
2704,37.75593206727314,-122.40234922376919
2705,37.7640972562831,-122.38774822020711
2706,37.759414936850476,-122.4018082272439
2707,37.756056623400994,-122.39888496509184
2708,37.762971092464774,-122.3947668210684
2709,37.75383046422324,-122.39245353126455
2710,37.75952761014679,-122.40271229797126
2711,37.76110632554768,-122.39736487170069
2712,37.765503922384255,-122.39481300707916
2713,37.758055526171646,-122.39117909944149
2714,37.76341905995135,-122.39433467251436
2715,37.7605020607998,-122.39355297884278
2716,37.7590340835738,-122.39657074382968
2717,37.75599837299668,-122.40022348993305
2718,37.757182217041716,-122.39459290983076
2719,37.75196912277169,-122.40227473994342
2720,37.76337399646015,-122.38708924857409
2721,37.75925922856082,-122.39285908594293
2722,37.760196582403694,-122.39601188538508
2723,37.766437653180155,-122.39588333974704
2724,37.762243496490115,-122.39673747964191
2725,37.764710036196476,-122.39513399412107
2726,37.7545812899436,-122.4015753603176
2727,37.75930657366118,-122.40162215268744
2728,37.75490539742295,-122.4000240913342
2729,37.75992790199843,-122.39231019107606
2730,37.755555110211255,-122.40056290554085
2731,37.761592422689425,-122.40461239281305
2732,37.763313051805724,-122.3952299370009
2733,37.76216767207143,-122.39706402804386
2734,37.756580462552414,-122.40047010945759
2735,37.75956554182415,-122.39470653875763
2736,37.74960110114964,-122.40092095710241
2737,37.75942515641775,-122.40397615999079
2738,37.75140352333785,-122.40022443154764
2739,37.756123238724534,-122.39966658849838
2740,37.75828217575871,-122.39462165151063
2741,37.764194178795144,-122.39464371022757
2742,37.76062192451358,-122.38902100423849
2743,37.762676017655494,-122.39003374044144
2744,37.75858575471092,-122.39176790038658
2745,37.76225758852206,-122.39352173323746
2746,37.756912542706544,-122.39729234565996
2747,37.752337327317726,-122.39753847724751
2748,37.75636643618244,-122.40229540326591
2749,37.759146597981385,-122.3927267530418
2750,37.764874220246675,-122.39762672259356
2751,37.76209501623429,-122.39544003672584
2752,37.76132395882731,-122.40421421416158
2753,37.76258885144137,-122.40543055237005
2754,37.76220352243613,-122.3886172149774
2755,37.75977060593186,-122.40095817888422
2756,37.75855533427123,-122.38913521646822
2757,37.75971287904621,-122.38833336444763
2758,37.7660972162875,-122.3974792081165
2759,37.76238324816303,-122.40368642054348
2760,37.75804926203772,-122.40116969220871
2761,37.75926254250896,-122.40442156418308
2762,37.756893404772725,-122.39603613539137
2763,37.75637088158772,-122.4004606631653
2764,37.75902527833564,-122.39088550500308
2765,37.75447178428228,-122.3881318306828
2766,37.75826357961276,-122.3919631836876
2767,37.76053872509219,-122.40395773384272
2768,37.761987252491714,-122.40330452123331
2769,37.75849393013969,-122.4013484834428
2770,37.75948454092758,-122.3965461599946
2771,37.76502245258595,-122.40216271735285
2772,37.75832177264696,-122.39488965028531
2773,37.75726137981076,-122.3937118614845
2774,37.7622571040196,-122.39637848939205
2775,37.76158760744607,-122.40262265297191
2776,37.752496487809466,-122.3997799308895
2777,37.759834306376035,-122.39659633845021
2778,37.75149046514414,-122.39891729097343
2779,37.75840023727564,-122.39245712327535
2780,37.761608496036416,-122.39406739554731
2781,37.75538942221392,-122.39729956785541
2782,37.75766314044114,-122.4008294704207
2783,37.760139585894436,-122.39100413961927
2784,37.75515744040425,-122.38866713535307
2785,37.762477139059385,-122.38721437438996
2786,37.76058370686298,-122.38786958370326
2787,37.7619953856549,-122.39391467062444
2788,37.75888606618256,-122.39538804401352
2789,37.75644595380928,-122.3991023222087
2790,37.76155636854863,-122.4028069322205
2791,37.75473620052003,-122.39860798148442
2792,37.751301591831314,-122.40151603961228
2793,37.7626774116391,-122.39502294345628
2794,37.75223670276507,-122.40075705020287
2795,37.756997709042786,-122.3998474269656
2796,37.75958369388749,-122.4008684074069
2797,37.75985947000702,-122.39181611059223
2798,37.763855997591456,-122.39609365206793
2799,37.75186207450649,-122.40080714286192
2800,37.758420214914906,-122.39883631016623
2801,37.75959698029244,-122.39624006033364
2802,37.75539895776532,-122.39938911346272
2803,37.75764360846481,-122.39996096257556
2804,37.75581835037004,-122.4016216671396
2805,37.75491347289636,-122.4029103776722
2806,37.754659285301535,-122.39076659466473
2807,37.75826534838501,-122.39399285498968
2808,37.76239537849354,-122.40502076846771
2809,37.76207354783525,-122.40455973104868
2810,37.75802381117945,-122.39756109533572
2811,37.75511534667301,-122.40041242899682
2812,37.7581976814858,-122.4023990675912
2813,37.76492078250072,-122.39722408170955
2814,37.76028276557307,-122.39364580159365
2815,37.75389791114477,-122.39960365712685
2816,37.75503409832464,-122.40183504388365
2817,37.759481475211395,-122.40349975908916
2818,37.762989242481325,-122.39400163653656
2819,37.757188233969,-122.3998936799644
2820,37.75857707199149,-122.40152239085104
2821,37.75954413000208,-122.40256698986714
2822,37.75052787732777,-122.40297280559892
2823,37.75456283970125,-122.40020938579944
2824,37.760319439451436,-122.3944442399918
2825,37.75843219250586,-122.40183777872335
2826,37.76314877618224,-122.3873457061422
2827,37.759350992379424,-122.39867438915049
2828,37.75751127093663,-122.3962746487173
2829,37.756280074548734,-122.40062896478592
2830,37.7607893537984,-122.40317508728018
2831,37.76223239784078,-122.4019006223508
2832,37.75871459034477,-122.39708860930641
2833,37.75352162670796,-122.40084442230913
2834,37.75847746035914,-122.39524983897354
2835,37.75524200287252,-122.3973610327523
2836,37.75531363662157,-122.39975163675831
2837,37.76083128508339,-122.40263614426102
2838,37.76209776188939,-122.40349916224262
2839,37.76061081232386,-122.40075430279799
2840,37.76374815121349,-122.40369015854574
2841,37.76197005567102,-122.40365311246342
2842,37.75710441992245,-122.39491100097791
2843,37.753183857769855,-122.40123758154444
2844,37.763345591119815,-122.4035335274598
2845,37.75634519583757,-122.39901493624319
2846,37.76231118513536,-122.38910576307993
2847,37.75821135167619,-122.39475280126722
2848,37.760961027792156,-122.393554902637
2849,37.76370103835927,-122.39889909698269
2850,37.75716306521185,-122.39344096186724
2851,37.75231895317379,-122.40013966297224
2852,37.75939291389465,-122.402429553541
2853,37.758170815564405,-122.39977711315548
2854,37.76383103210961,-122.38744599424795
2855,37.759615360646364,-122.39854614410878
2856,37.76184918973997,-122.40543018754688
2857,37.76092508624257,-122.403326793338
2858,37.755674290542395,-122.39111108416643
2859,37.761374739138105,-122.40473534571876
2860,37.75692848768716,-122.3964595151993
2861,37.75874133628107,-122.39572826604947
2862,37.76274914434683,-122.40374953160843
2863,37.759086887207474,-122.40055613899106
2864,37.7645807137437,-122.39390616010613
2865,37.760278593926905,-122.39838940146744
2866,37.75308335561062,-122.40148731276146
2867,37.7634536722876,-122.3966564353462
2868,37.75914649296476,-122.40275170581455
2869,37.761796528491224,-122.39813611723366
2870,37.76123389727588,-122.39904355981432
2871,37.75764304108555,-122.39380783427134
2872,37.760918507857006,-122.39338150360399
2873,37.75318949230395,-122.40194792163048
2874,37.75320486791986,-122.398672757673
2875,37.76390696479184,-122.39552792355819
2876,37.76514606125046,-122.3975009426848
2877,37.75525557394518,-122.40010245909329
2878,37.75616662682325,-122.40090585265808
2879,37.76182627952506,-122.39312269582308
2880,37.75251702241368,-122.3978115753868
2881,37.761180481247024,-122.39670333536137
2882,37.75922906085962,-122.39716943682464
2883,37.760648972082826,-122.40145687606564
2884,37.762598874865496,-122.39587216943715
2885,37.75432067200449,-122.40017140845235
2886,37.75983939863172,-122.40170902205726
2887,37.758823650239954,-122.40177219516927
2888,37.762604583442226,-122.39047542957495
2889,37.75862793987077,-122.39007224186965
2890,37.75465620789646,-122.40173117540527
2891,37.763763630267384,-122.38978484133713
2892,37.75053418190761,-122.40084623853495
2893,37.76351730076887,-122.40450297660857
2894,37.7592798333279,-122.38937861136887
2895,37.75779703265872,-122.39840660228172
2896,37.75985565812572,-122.39082969890377
2897,37.7561463631664,-122.39925382770404
2898,37.759475114540145,-122.39282526534485
2899,37.76043756760472,-122.38901849257459
2900,37.76369940780978,-122.39735488018066
2901,37.76525618558157,-122.39730470636793
2902,37.76275252331509,-122.38838618748163
2903,37.76078925600568,-122.43446716426722
2904,37.76303440099479,-122.42780780360391
2905,37.76468073375751,-122.4289829335862
2906,37.764382162841436,-122.43046684960548
2907,37.76093644428901,-122.44034655201284
2908,37.76592213574693,-122.43643096536451
2909,37.7607850505131,-122.43563229591105
2910,37.76860158760447,-122.43232424457884
2911,37.75927194030794,-122.4315821353025
2912,37.756431250865475,-122.43411479124428
2913,37.76649880265711,-122.43606305191557
2914,37.763069886205415,-122.42893841676486
2915,37.75979740153429,-122.43043496077014
2916,37.76165842645169,-122.42943461110913
2917,37.75820014126762,-122.43048673216944
2918,37.758600350584494,-122.43118192151421
2919,37.760745481792476,-122.4303240593966
2920,37.75731154400403,-122.4419410709211
2921,37.764172865994844,-122.42776289068544
2922,37.76068103780288,-122.43330627768971
2923,37.75973773592507,-122.43988312877306
2924,37.76924693401659,-122.43076919559549
2925,37.763115475386435,-122.43150378861245
2926,37.76188676827906,-122.43410712089589
2927,37.76296593605081,-122.42856373946422
2928,37.76314358274127,-122.44484111527832
2929,37.76167882791253,-122.42963199456814
2930,37.76003250744847,-122.43570420681836
2931,37.757430367615314,-122.4261641018292
2932,37.75790729733285,-122.43890458188642
2933,37.760315551770475,-122.42885756440779
2934,37.75986987593548,-122.44496745258301
2935,37.756896691142074,-122.4340230761907
2936,37.76419391262085,-122.43126303156166
2937,37.76565970021896,-122.43398658337948
2938,37.760057578595465,-122.44068058234824
2939,37.76347426740419,-122.438745269732
2940,37.758364634379866,-122.44133360999687
2941,37.75781602686586,-122.43679185189829
2942,37.75607601777165,-122.43801135995676
2943,37.76461531763316,-122.43325231544551
2944,37.76476357179392,-122.43187514924921
2945,37.766927640180796,-122.431024584391
2946,37.75655592249436,-122.43435793262128
2947,37.75909032142458,-122.4289521500669
2948,37.759993967710116,-122.44130285120748
2949,37.76717926490951,-122.42666788003784
2950,37.75923385696124,-122.43482190372488
2951,37.76416604660215,-122.42883685836992
2952,37.76206746345448,-122.43719396300443
2953,37.76062477614699,-122.43679653087244
2954,37.76095869503109,-122.432199269292
2955,37.76669465299764,-122.43623362988885
2956,37.76644880370429,-122.42785091488706
2957,37.765159579785646,-122.43472579540764
2958,37.764331542197255,-122.4366431993298
2959,37.76098324771128,-122.4430288727243
2960,37.76271478419184,-122.4308779744122
2961,37.76513606844337,-122.43857546376582
2962,37.766472709089776,-122.43460963614152
2963,37.75954891126505,-122.43877603587369
2964,37.760942492234406,-122.44388363453605
2965,37.75891679732417,-122.42971160036659
2966,37.76438103254165,-122.428997033621
2967,37.7644264748591,-122.42759336082378
2968,37.76728117698336,-122.42907240252146
2969,37.765783059790614,-122.43658066987723
2970,37.76751350453983,-122.42988828876831
2971,37.76721735142127,-122.43006605581915
2972,37.75807425597825,-122.42846205606985
2973,37.7675102664875,-122.42778857197099
